[2026-05-06T12:26:07.176Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:27.467Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.9 tick_age=5.3s coverage=100% latency=0ms
[2026-05-06T12:26:27.541Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:27.542Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.9 tick_age=5.4s coverage=100% latency=0ms
[2026-05-06T12:26:27.585Z] INFO     | genome_engine                  | [GENOME] TrendFollowing (TRENDING) best: Train PF=0.00  OOS PF=0.00  avg_R=0.00  cost_drag=0.0%
[2026-05-06T12:26:27.616Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:27.617Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.8 tick_age=5.5s coverage=100% latency=0ms
[2026-05-06T12:26:27.695Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:27.696Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.8 tick_age=5.5s coverage=100% latency=0ms
[2026-05-06T12:26:27.969Z] INFO     | genome_engine                  | [GENOME] MeanReversion (MEAN_REVERTING) best: Train PF=161.87  OOS PF=0.00  avg_R=-0.16  cost_drag=24.9%
[2026-05-06T12:26:28.000Z] INFO     | genome_engine                  | [GENOME] VolatilityExpansion (VOLATILE) best: Train PF=0.00  OOS PF=0.00  avg_R=0.00  cost_drag=0.0%
[2026-05-06T12:26:28.001Z] INFO     | genome_engine                  | [GENOME] Evolution cycle complete.
[2026-05-06T12:26:28.035Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.036Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.6 tick_age=5.9s coverage=100% latency=0ms
[2026-05-06T12:26:28.073Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.074Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.6 tick_age=5.9s coverage=100% latency=0ms
[2026-05-06T12:26:28.111Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.111Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.6 tick_age=5.8s coverage=100% latency=0ms
[2026-05-06T12:26:28.111Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.127Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.6 tick_age=5.8s coverage=100% latency=0ms
[2026-05-06T12:26:28.137Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.138Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.6 tick_age=5.8s coverage=100% latency=0ms
[2026-05-06T12:26:28.182Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.184Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.6s coverage=100% latency=0ms
[2026-05-06T12:26:28.195Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.196Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.6s coverage=100% latency=0ms
[2026-05-06T12:26:28.198Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.199Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.6s coverage=100% latency=0ms
[2026-05-06T12:26:28.201Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.201Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.6s coverage=100% latency=0ms
[2026-05-06T12:26:28.203Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.203Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.6s coverage=100% latency=0ms
[2026-05-06T12:26:28.206Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.207Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.6s coverage=100% latency=0ms
[2026-05-06T12:26:28.209Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.209Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.6s coverage=100% latency=0ms
[2026-05-06T12:26:28.211Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.212Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.6s coverage=100% latency=0ms
[2026-05-06T12:26:28.214Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.215Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.6s coverage=100% latency=0ms
[2026-05-06T12:26:28.216Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.217Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.7s coverage=100% latency=0ms
[2026-05-06T12:26:28.219Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.221Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.7s coverage=100% latency=0ms
[2026-05-06T12:26:28.222Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.223Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.7s coverage=100% latency=0ms
[2026-05-06T12:26:28.225Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.227Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.7s coverage=100% latency=0ms
[2026-05-06T12:26:28.228Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.229Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.7s coverage=100% latency=0ms
[2026-05-06T12:26:28.231Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.233Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.7s coverage=100% latency=0ms
[2026-05-06T12:26:28.234Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.236Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.7s coverage=100% latency=0ms
[2026-05-06T12:26:28.238Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.239Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.7s coverage=100% latency=0ms
[2026-05-06T12:26:28.300Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.301Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.7s coverage=100% latency=0ms
[2026-05-06T12:26:28.310Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.311Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.7 tick_age=5.6s coverage=100% latency=0ms
[2026-05-06T12:26:28.323Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.324Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.8 tick_age=5.6s coverage=100% latency=0ms
[2026-05-06T12:26:28.333Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.333Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.8 tick_age=5.5s coverage=100% latency=0ms
[2026-05-06T12:26:28.366Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.366Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.9 tick_age=5.3s coverage=100% latency=0ms
[2026-05-06T12:26:28.370Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.370Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.0 tick_age=5.2s coverage=100% latency=0ms
[2026-05-06T12:26:28.375Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.376Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.0 tick_age=5.2s coverage=100% latency=0ms
[2026-05-06T12:26:28.380Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.380Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.0 tick_age=5.2s coverage=100% latency=0ms
[2026-05-06T12:26:28.392Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.392Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.1 tick_age=5.1s coverage=100% latency=0ms
[2026-05-06T12:26:28.399Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.399Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.1 tick_age=5.0s coverage=100% latency=0ms
[2026-05-06T12:26:28.415Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.415Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.2 tick_age=4.8s coverage=100% latency=0ms
[2026-05-06T12:26:28.417Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.418Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.2 tick_age=4.8s coverage=100% latency=0ms
[2026-05-06T12:26:28.419Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.420Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.2 tick_age=4.8s coverage=100% latency=0ms
[2026-05-06T12:26:28.434Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.435Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.2 tick_age=4.8s coverage=100% latency=0ms
[2026-05-06T12:26:28.470Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.471Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.2 tick_age=4.7s coverage=100% latency=0ms
[2026-05-06T12:26:28.475Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.476Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.2 tick_age=4.7s coverage=100% latency=0ms
[2026-05-06T12:26:28.496Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.497Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.2 tick_age=4.7s coverage=100% latency=0ms
[2026-05-06T12:26:28.498Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.500Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.2 tick_age=4.7s coverage=100% latency=0ms
[2026-05-06T12:26:28.501Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.502Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.2 tick_age=4.7s coverage=100% latency=0ms
[2026-05-06T12:26:28.527Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.528Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.3 tick_age=4.7s coverage=100% latency=0ms
[2026-05-06T12:26:28.536Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.536Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.3 tick_age=4.7s coverage=100% latency=0ms
[2026-05-06T12:26:28.536Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.536Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.4 tick_age=4.4s coverage=100% latency=0ms
[2026-05-06T12:26:28.564Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.564Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.4 tick_age=4.4s coverage=100% latency=0ms
[2026-05-06T12:26:28.580Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.580Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.5 tick_age=4.3s coverage=100% latency=0ms
[2026-05-06T12:26:28.580Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.580Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.5 tick_age=4.3s coverage=100% latency=0ms
[2026-05-06T12:26:28.580Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.596Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.5 tick_age=4.2s coverage=100% latency=0ms
[2026-05-06T12:26:28.598Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.599Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.5 tick_age=4.2s coverage=100% latency=0ms
[2026-05-06T12:26:28.630Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.631Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.6 tick_age=4.1s coverage=100% latency=0ms
[2026-05-06T12:26:28.645Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.646Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.6 tick_age=4.1s coverage=100% latency=0ms
[2026-05-06T12:26:28.652Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.653Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.6 tick_age=4.1s coverage=100% latency=0ms
[2026-05-06T12:26:28.654Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.654Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.6 tick_age=4.1s coverage=100% latency=0ms
[2026-05-06T12:26:28.662Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.663Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.6 tick_age=4.1s coverage=100% latency=0ms
[2026-05-06T12:26:28.664Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.664Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.6 tick_age=4.1s coverage=100% latency=0ms
[2026-05-06T12:26:28.669Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.669Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.6 tick_age=4.1s coverage=100% latency=0ms
[2026-05-06T12:26:28.673Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.673Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.6 tick_age=4.1s coverage=100% latency=0ms
[2026-05-06T12:26:28.681Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.681Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.6 tick_age=4.1s coverage=100% latency=0ms
[2026-05-06T12:26:28.684Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.685Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.6 tick_age=4.1s coverage=100% latency=0ms
[2026-05-06T12:26:28.690Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.690Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.6 tick_age=4.0s coverage=100% latency=0ms
[2026-05-06T12:26:28.694Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.695Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.7 tick_age=4.0s coverage=100% latency=0ms
[2026-05-06T12:26:28.699Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.699Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.7 tick_age=4.0s coverage=100% latency=0ms
[2026-05-06T12:26:28.715Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.715Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.7 tick_age=3.9s coverage=100% latency=0ms
[2026-05-06T12:26:28.723Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.725Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.8 tick_age=3.7s coverage=100% latency=0ms
[2026-05-06T12:26:28.729Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.729Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.8 tick_age=3.7s coverage=100% latency=0ms
[2026-05-06T12:26:28.736Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.736Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.9 tick_age=3.6s coverage=100% latency=0ms
[2026-05-06T12:26:28.744Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.744Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.9 tick_age=3.6s coverage=100% latency=0ms
[2026-05-06T12:26:28.749Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.750Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.9 tick_age=3.6s coverage=100% latency=0ms
[2026-05-06T12:26:28.754Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.760Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.9 tick_age=3.6s coverage=100% latency=0ms
[2026-05-06T12:26:28.762Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.762Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.9 tick_age=3.5s coverage=100% latency=0ms
[2026-05-06T12:26:28.766Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.767Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.9 tick_age=3.5s coverage=100% latency=0ms
[2026-05-06T12:26:28.772Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.773Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.9 tick_age=3.5s coverage=100% latency=0ms
[2026-05-06T12:26:28.774Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.775Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.9 tick_age=3.5s coverage=100% latency=0ms
[2026-05-06T12:26:28.780Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.781Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.4s coverage=100% latency=0ms
[2026-05-06T12:26:28.790Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.790Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.3s coverage=100% latency=0ms
[2026-05-06T12:26:28.791Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.792Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.3s coverage=100% latency=0ms
[2026-05-06T12:26:28.795Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.796Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.3s coverage=100% latency=0ms
[2026-05-06T12:26:28.798Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.798Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.3s coverage=100% latency=0ms
[2026-05-06T12:26:28.807Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.807Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.1 tick_age=3.3s coverage=100% latency=0ms
[2026-05-06T12:26:28.809Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.809Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.1 tick_age=3.3s coverage=100% latency=0ms
[2026-05-06T12:26:28.814Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.815Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.1 tick_age=3.3s coverage=100% latency=0ms
[2026-05-06T12:26:28.815Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.815Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.1 tick_age=3.3s coverage=100% latency=0ms
[2026-05-06T12:26:28.815Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.815Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.1 tick_age=3.3s coverage=100% latency=0ms
[2026-05-06T12:26:28.815Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.815Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.1 tick_age=3.3s coverage=100% latency=0ms
[2026-05-06T12:26:28.841Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.841Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.4s coverage=100% latency=0ms
[2026-05-06T12:26:28.843Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.843Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.4s coverage=100% latency=0ms
[2026-05-06T12:26:28.844Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.845Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.4s coverage=100% latency=0ms
[2026-05-06T12:26:28.846Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.847Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.4s coverage=100% latency=0ms
[2026-05-06T12:26:28.848Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.848Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.4s coverage=100% latency=0ms
[2026-05-06T12:26:28.850Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.850Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.4s coverage=100% latency=0ms
[2026-05-06T12:26:28.851Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.852Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.4s coverage=100% latency=0ms
[2026-05-06T12:26:28.853Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.854Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.4s coverage=100% latency=0ms
[2026-05-06T12:26:28.855Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.855Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.4s coverage=100% latency=0ms
[2026-05-06T12:26:28.857Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.857Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.4s coverage=100% latency=0ms
[2026-05-06T12:26:28.858Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.859Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.4s coverage=100% latency=0ms
[2026-05-06T12:26:28.860Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.861Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.4s coverage=100% latency=0ms
[2026-05-06T12:26:28.861Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.861Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.4s coverage=100% latency=0ms
[2026-05-06T12:26:28.861Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.861Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.4s coverage=100% latency=0ms
[2026-05-06T12:26:28.867Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:28.867Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.0 tick_age=3.4s coverage=100% latency=0ms
[2026-05-06T12:26:28.869Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
